timestamp_sec,timestamp_nsec,sample_count,q_w,q_x,q_y,q_z,q_norm,dot_prev,angular_diff_rad,angular_diff_deg,roll_rad,pitch_rad,yaw_rad,yaw_deg,yaw_diff_rad,yaw_diff_deg,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,snap_detected,snap_magnitude_rad
60,616000000,54,0.9855043888092041,0.16922765970230103,0.011962863616645336,0.0,1.0000000056382155,1.000000047525549,0.0,0.0,0.34016427852582287,0.02358109458186661,0.004050031889645435,0.23204973417007702,-1.9805052080849525e-06,-0.00011347458972694667,0.0625,0.0625,0.0625,0.02,0.0,-0.02,0,0.0
60,978000000,55,0.9855164289474487,0.16915754973888397,0.011962847784161568,0.0,1.0000000090430508,1.0000000121510804,0.0,0.0,0.3400219787059017,0.023581351516018274,0.004048348644160907,0.2319532913079291,-1.6832454845282577e-06,-9.644286214792248e-05,-0.625,0.0,0.0625,0.0,0.0,0.0,0,0.0
61,340000000,56,0.9855281710624695,0.16908906400203705,0.01196285244077444,0.0,0.9999999986806704,1.0000000053096345,0.0,0.0,0.3398829730133715,0.023581641713417683,0.004046711209088795,0.23185947318907035,-1.6374350721125308e-06,-9.381811885874762e-05,-0.625,-0.0625,0.125,-0.01,0.01,-0.02,0,0.0
61,694000000,57,0.9855445623397827,0.1689937710762024,0.011962823569774628,0.0,1.0000000440839147,1.000000038089878,0.0,0.0,0.3396895783753163,0.023581977072210044,0.004044420876978769,0.2317282468254826,-2.2903321100255225e-06,-0.00013122636358775495,-0.4375,0.25,-0.0625,0.0,0.0,-0.03,0,0.0
62,56000000,58,0.9855566620826721,0.16892316937446594,0.011962886899709702,0.0,1.0000000409950132,1.0000000825134256,0.0,0.0,0.3395462851721335,0.023582391512101432,0.004042752643403734,0.23163266408239108,-1.66823357503499e-06,-9.558274309152586e-05,0.25,0.0625,0.0,-0.01,0.02,-0.04,0,0.0
62,418000000,59,0.9855687022209167,0.16885274648666382,0.011962851509451866,0.0,1.0000000133048743,1.000000051747714,0.0,0.0,0.33940334749854745,0.023582609883383683,0.004041055304899229,0.2315354137496779,-1.6973385045049652e-06,-9.725033271318138e-05,-0.25,0.0625,0.0,0.0,0.02,-0.02,0,0.0
62,773000000,60,0.9855789542198181,0.16879288852214813,0.011962821707129478,0.0,1.0000000116599386,1.0000000231207729,0.0,0.0,0.33928186195716015,0.02358279647646518,0.004039612705058453,0.23145275886727518,-1.4425998407759447e-06,-8.265488240270619e-05,0.125,-0.0625,0.0,-0.01,0.03,-0.04,0,0.0
63,140000000,61,0.9855876564979553,0.16874200105667114,0.011962796561419964,0.0,1.0000000000316556,1.000000010358962,0.0,0.0,0.33917858030513515,0.023582955161591444,0.004038386367571537,0.23138249490501622,-1.2263374869160223e-06,-7.026396225896789e-05,-0.0625,-0.125,0.1875,0.0,0.02,-0.02,0,0.0
63,496000000,62,0.9855950474739075,0.1686987429857254,0.011962775141000748,0.0,0.9999999857395658,0.9999999848082777,0.0003486169515445139,0.019974279990217374,0.33909078263556786,0.023583089808797555,0.00403734387984765,0.2313227647582433,-1.0424877238870284e-06,-5.973014677292622e-05,0.3125,0.1875,0.1875,0.0,0.01,-0.03,0,0.0
63,850000000,63,0.9855998158454895,0.1686708778142929,0.011962737888097763,0.0,0.999999984557543,0.9999999698975058,0.0004907340975725737,0.028116992654069608,0.33903422944068545,0.023583130473110434,0.004036664432733528,0.23128383530620178,-6.794471141217256e-07,-3.8929452041518474e-05,-0.25,0.125,0.0625,0.0,0.01,-0.02,0,0.0
64,303000000,64,0.985597550868988,0.16868428885936737,0.011962740682065487,0.0,1.0000000143757821,0.9999999988408321,9.629819823957316e-05,0.005517480333841676,0.3390614567838369,0.023583081776384476,0.004036986328391185,0.2313022785688291,3.2189565765672334e-07,1.844326262731825e-05,0.25,-0.125,0.0625,0.0,0.0,-0.02,0,0.0
64,668000000,65,0.9856019616127014,0.16865858435630798,0.01196270901709795,0.0,1.000000025609453,1.000000039645147,0.0,0.0,0.3390092928610766,0.023583124899433917,0.004036360479597489,0.23126642007433693,-6.258487936965443e-07,-3.585849449216575e-05,0.5625,0.0625,0.0625,0.0,0.0,-0.09,0,0.0
65,29000000,66,0.9856102466583252,0.16861005127429962,0.011962736956775188,0.0,1.0000000073920516,1.0000000317894537,0.0,0.0,0.338910790289963,0.023583378268333042,0.0040352084215629,0.23120041201120087,-1.1520580345883435e-06,-6.60080631360487e-05,0.125,-0.0625,0.0625,-0.01,0.0,-0.03,0,0.0
65,420000000,67,0.9856157898902893,0.16857770085334778,0.011962742544710636,0.0,1.0000000168576253,1.0000000237110385,0.0,0.0,0.33884513926891313,0.02358352194785354,0.004034436099011855,0.2311561611886032,-7.723225510453471e-07,-4.425082259767548e-05,-0.125,-0.125,-0.0625,0.0,0.01,-0.02,0,0.0
65,774000000,68,0.9856204986572266,0.16855019330978394,0.01196274720132351,0.0,1.0000000211793438,1.0000000376475509,0.0,0.0,0.33878931533027606,0.023583643820583235,0.004033779361050251,0.23111853287515727,-6.567379616040717e-07,-3.7628313445938014e-05,0.0,-0.0625,-0.0625,-0.01,-0.01,-0.01,0,0.0
66,149000000,69,0.9856244921684265,0.1685268133878708,0.011962750926613808,0.0,1.0000000169013354,1.0000000377993952,0.0,0.0,0.33874186564741465,0.023583746739407732,0.004033221090495817,0.23108654632856176,-5.582705544342204e-07,-3.1986546595509314e-05,-0.375,-0.25,0.0,0.0,0.0,-0.03,0,0.0
66,600000000,70,0.9856278896331787,0.1685069501399994,0.011962754651904106,0.0,1.0000000182835496,1.0000000349818396,0.0,0.0,0.33870155485077136,0.023583835393610364,0.004032746980527505,0.23105938182835242,-4.7410996831167423e-07,-2.7164500209340134e-05,0.3125,0.25,0.125,0.0,0.02,-0.02,0,0.0
66,956000000,71,0.9856292605400085,0.1684989631175995,0.011962738819420338,0.0,1.0000000234622057,1.0000000417129196,0.0,0.0,0.3386853471798833,0.02358383698377814,0.004032550495336897,0.23104812405619374,-1.9648519060822683e-07,-1.1257772158674918e-05,0.1875,0.125,-0.0625,-0.02,0.01,-0.03,0,0.0
67,316000000,72,0.985630452632904,0.1684921681880951,0.011962725780904293,0.0,1.0000000533530875,1.0000000767914987,0.0,0.0,0.3386715668077595,0.023583839803637277,0.0040323834820249,0.2310385548982938,-1.670133119970399e-07,-9.569157899932024e-06,-0.0625,-0.125,-0.0625,-0.02,0.0,0.0,0,0.0
67,662000000,73,0.9856281280517578,0.1685056984424591,0.011962785385549068,0.0,1.000000042724286,1.0000000959831383,0.0,0.0,0.33869902286374587,0.023583901700225177,0.004032727391257444,0.23105825944585417,3.439092325441609e-07,1.9704547560363597e-05,-0.125,-0.125,0.0,0.0,0.0,-0.02,0,0.0
68,14000000,74,0.9856261610984802,0.16851720213890076,0.011962836608290672,0.0,1.0000000431590825,1.0000000858152673,0.0,0.0,0.3387223696714904,0.023583955627690247,0.004033019976457652,0.2310750233429741,2.9258520020843115e-07,1.676389711993332e-05,0.375,-0.0625,0.0,0.0,0.0,0.0,0,0.0
68,364000000,75,0.985621452331543,0.16854476928710938,0.011962843127548695,0.0,1.0000000480829385,1.0000000908509632,0.0,0.0,0.3387783173747292,0.02358385579054892,0.0040336819165635775,0.23111294971733407,6.619401059252891e-07,3.792637435996172e-05,-0.4375,0.0625,0.0,0.0,0.0,0.0,0,0.0
68,721000000,76,0.9856173992156982,0.1685682088136673,0.011962848715484142,0.0,1.0000000042043773,1.0000000520043975,0.0,0.0,0.3388258727442258,0.023583769808193246,0.004034244760237363,0.2311451982843676,5.628436737853057e-07,3.2248567033536106e-05,0.4375,0.0,0.0,0.0,0.0,-0.02,0,0.0
69,73000000,77,0.9856155514717102,0.16857925057411194,0.011962872929871082,0.0,1.0000000446778734,1.0000000488195842,0.0,0.0,0.3388482949183632,0.023583773332762462,0.004034517184358346,0.2311608070367375,2.7242412098307106e-07,1.5608752369891303e-05,0.0,0.25,-0.0625,0.0,0.01,-0.01,0,0.0
69,426000000,78,0.9856139421463013,0.16858862340450287,0.01196289248764515,0.0,1.0000000388456336,1.0000000834782887,0.0,0.0,0.3388673150987297,0.023583773381294814,0.004034748096862807,0.23117403734867992,2.3091250446125033e-07,1.3230311942425438e-05,0.0625,-0.0625,0.125,0.0,0.02,-0.04,0,0.0
69,794000000,79,0.9856125712394714,0.16859658062458038,0.011962909251451492,0.0,1.0000000293906703,1.0000000682037065,0.0,0.0,0.3388834611693937,0.02358377362657754,0.004034944188411134,0.23118527256679725,1.9609154832712916e-07,1.123521811733012e-05,-0.125,0.0,0.0625,-0.01,0.02,-0.03,0,0.0
70,242000000,80,0.9856129288673401,0.16859444975852966,0.011962941847741604,0.0,1.000000023008745,1.000000052397081,0.0,0.0,0.33887913497674677,0.023583846458020294,0.0040349041923007705,0.23118298095847647,-3.9996110363753334e-08,-2.2916083207825177e-06,0.4375,0.0,-0.0625,-0.01,0.0,-0.02,0,0.0
70,597000000,81,0.9856117367744446,0.16860154271125793,0.01196295116096735,0.0,1.0000000440363155,1.000000067019196,0.0,0.0,0.3388935368067074,0.023583836291766434,0.0040350770863818095,0.2311928870596228,1.7289408103891152e-07,9.90610114632246e-06,-0.375,0.125,0.125,0.01,0.02,-0.01,0,0.0
70,948000000,82,0.9856122136116028,0.16859866678714752,0.01196297723799944,0.0,1.0000000294435818,1.0000000734756491,0.0,0.0,0.3388876958087483,0.0235838991216805,0.0040350170592390435,0.23118944775768607,-6.002714276597682e-08,-3.4393019367197223e-06,-0.0625,0.0,0.0625,0.0,0.01,-0.02,0,0.0
71,401000000,83,0.9856126308441162,0.16859622299671173,0.01196299958974123,0.0,1.0000000289237,1.0000000583642095,0.0,0.0,0.33888273631270444,0.02358395317971757,0.004034966116622627,0.23118652896076808,-5.0942616416048414e-08,-2.918796917993438e-06,-0.125,0.1875,0.0,0.0,0.0,-0.03,0,0.0
71,778000000,84,0.9856129884719849,0.1685941517353058,0.011963018216192722,0.0,1.000000032424432,1.0000000613459241,0.0,0.0,0.33887853410726,0.023583998465860283,0.004034922832157248,0.23118404894358338,-4.328446537912173e-08,-2.480017184703804e-06,0.0,0.0,-0.1875,0.0,0.0,-0.05,0,0.0
72,134000000,85,0.9856132864952087,0.1685923933982849,0.01196303404867649,0.0,1.0000000299056486,1.0000000623284913,0.0,0.0,0.33887496499674213,0.023584036816452433,0.00403488609373361,0.23118194398696293,-3.673842363834112e-08,-2.1049566204406045e-06,0.4375,0.0625,0.0625,0.0,0.0,-0.08,0,0.0
72,495000000,86,0.9856135249137878,0.16859088838100433,0.01196304801851511,0.0,1.0000000113279857,1.0000000412324739,0.0,0.0,0.3388719047861048,0.02358407006784227,0.004034854789209196,0.23118015036983436,-3.130452441366116e-08,-1.7936171285670326e-06,0.3125,0.0,0.0625,0.0,0.01,-0.01,0,0.0
72,846000000,87,0.9856122136116028,0.16859851777553558,0.011963040567934513,0.0,1.0000000050780506,1.0000000163760727,0.0,0.0,0.3388873862933974,0.023584023993921056,0.004035034865695302,0.23119046799247775,1.8007648610544186e-07,1.0317622643388029e-05,0.625,-0.0625,-0.0625,0.0,-0.02,-0.04,0,0.0
73,199000000,88,0.9856081008911133,0.16862280666828156,0.011962998658418655,0.0,1.0000000464038874,1.0000000511785059,0.0,0.0,0.3389366928017271,0.02358384292956843,0.004035602014921765,0.23122296324950822,5.6714922646358e-07,3.2495257030472474e-05,0.0,0.25,-0.0625,0.02,0.01,-0.03,0,0.0
73,599000000,89,0.9856045842170715,0.16864342987537384,0.011962962336838245,0.0,1.000000057668853,1.0000001038539006,0.0,0.0,0.3389785504254474,0.023583687148882294,0.004036083317836957,0.23125053987521602,4.813029151912868e-07,2.7576625707803727e-05,0.125,0.1875,0.0,0.0,0.01,-0.03,0,0.0
73,962000000,90,0.9856014847755432,0.1686609387397766,0.011962929740548134,0.0,0.9999999553681567,1.0000000128789284,0.0,0.0,0.33901405104442484,0.023583548699473794,0.004036491342011035,0.23127391793833002,4.080241740780227e-07,2.3378063113981908e-05,-0.1875,0.0625,0.0625,-0.01,0.0,-0.03,0,0.0
74,314000000,91,0.9856020212173462,0.1686580628156662,0.011962941847741604,0.0,0.9999999991790519,0.9999999545429301,0.0006030394363913741,0.0345516145851736,0.33900822867284447,0.02358358541026222,0.004036426601869381,0.23127020860144817,-6.474014165383513e-08,-3.709336881843854e-06,-0.0625,0.0,0.0,0.0,0.0,-0.04,0,0.0
74,678000000,92,0.9856039881706238,0.1686467081308365,0.011962968856096268,0.0,1.000000023142529,1.000000022255182,0.0,0.0,0.33898519253160736,0.02358368573834105,0.004036163975064691,0.23125516119395242,-2.6262680468975425e-07,-1.5047407495729493e-05,-0.25,-0.1875,0.0625,0.0,0.0,-0.01,0,0.0
75,39000000,93,0.9856074452400208,0.16862665116786957,0.01196290273219347,0.0,1.0000000473192143,1.000000070254626,0.0,0.0,0.3389444942718408,0.023583638094297362,0.00403566164454431,0.23122637977521399,-5.023305203813444e-07,-2.8781418738461414e-05,-0.125,-0.0625,0.0,0.0,0.0,-0.04,0,0.0
75,423000000,94,0.9856164455413818,0.1685740202665329,0.011962920427322388,0.0,1.0000000447477988,1.0000000906415065,0.0,0.0,0.33883768080290094,0.02358388838457872,0.004034408038726974,0.23115455345270758,-1.2536058173360717e-06,-7.182632250640492e-05,-0.0625,0.0625,0.0,0.0,0.0,-0.04,0,0.0
75,776000000,95,0.9856240749359131,0.16852927207946777,0.011962935328483582,0.0,1.0000000222312913,1.0000000659487873,0.0,0.0,0.33874685936726173,0.02358410035709186,0.004033342138418995,0.23109348186367867,-1.0659003079789564e-06,-6.107158902888883e-05,-0.375,0.0625,0.0,0.0,0.0,-0.03,0,0.0
76,140000000,96,0.9856290817260742,0.1685001403093338,0.011962929740548134,0.0,1.0000000478582123,1.000000069652641,0.0,0.0,0.33868774638288285,0.023584209163900735,0.00403264306251595,0.23105342776487492,-6.990759030449725e-07,-4.005409880377366e-05,0.25,0.1875,0.0625,0.01,0.0,-0.03,0,0.0
76,593000000,97,0.9856378436088562,0.16844868659973145,0.011962980031967163,9.155561201623641e-06,1.00000001587308,1.0000000623272527,0.0,0.0,0.3385835218396096,0.023581432681175702,0.0040494816216487236,0.2320182061362643,1.6838559132773857e-05,0.0009647783713894096,1.5625,-0.0625,0.0625,-0.01,0.03,-0.1,0,0.0
77,42000000,98,0.9856501221656799,0.16837674379348755,0.011962969787418842,1.6937519831117243e-05,1.0000000020543658,1.0000000152339013,0.0,0.0,0.3384376918793142,0.0235790863257099,0.004063101346780456,0.23279855890444087,1.3619725131732742e-05,0.0007803527681765453,-0.5,-0.125,-0.125,0.0,0.02,-0.04,0,0.0
77,399000000,99,0.9856560230255127,0.16834227740764618,0.011962906457483768,2.3551901904284023e-05,1.0000000148874326,1.0000000163085456,0.0,0.0,0.33836789895536323,0.023576876259245372,0.004075297873749254,0.23349736842447044,1.21965269687975e-05,0.0006988095200295838,-0.3125,0.0625,-0.0625,0.0,0.02,-0.01,0,0.0
77,743000000,100,0.9856610298156738,0.16831298172473907,0.01196285244077444,2.9174125302233733e-05,1.000000018102008,1.0000000325319822,0.0,0.0,0.33830857432119493,0.023574997837997037,0.004085665002748993,0.23409136116182322,1.0367128999739551e-05,0.000593992737352759,0.0,-0.0625,0.0,0.0,0.01,-0.04,0,0.0
78,95000000,101,0.9856652617454529,0.16828808188438416,0.01196280587464571,3.395301609998569e-05,0.9999999982966296,1.000000016068262,0.0,0.0,0.3382581443686576,0.02357339984078223,0.004094476971840522,0.23459624979996752,8.81196909152844e-06,0.0005048886381443099,0.0,0.0,0.0,0.0,0.01,-0.03,0,0.0
78,448000000,102,0.9856688976287842,0.1682669222354889,0.011962766759097576,3.801507409662008e-05,1.0000000210525124,1.000000019110416,0.0,0.0,0.3382153024228839,0.02357204376167952,0.004101967498829534,0.23502542538276674,7.490526989012078e-06,0.00042917558279922843,-0.1875,-0.0625,0.0625,-0.02,0.0,0.0,0,0.0
78,801000000,103,0.9856719374656677,0.16824893653392792,0.01196273323148489,4.1467821574769914e-05,0.9999999908290343,1.0000000117092227,0.0,0.0,0.3381788709182029,0.023570889601598845,0.004108334393785206,0.2353902215923299,6.366894955671908e-06,0.0003647962095631337,0.125,0.25,0.0,0.0,0.0,-0.05,0,0.0
79,154000000,104,0.9856745600700378,0.16823364794254303,0.011962705291807652,4.4402659113984555e-05,1.0000000034794063,0.9999999941838242,0.0002157067596319987,0.012359086939356445,0.3381479150732021,0.023569910789008268,0.004113746467386048,0.2357003105680723,5.412073600842213e-06,0.00031008897574242894,0.0,-0.0625,0.0,0.01,0.02,-0.01,0,0.0
79,516000000,105,0.9856798052787781,0.16820286214351654,0.011962718330323696,4.6897457650629804e-05,0.9999999950984514,0.999999998087107,0.00012370587555187286,0.007087824570092908,0.33808549411620276,0.023569225265415123,0.004117934033687262,0.2359402404435631,4.18756630121437e-06,0.0002399298754907922,-0.125,0.0625,0.0625,0.0,0.02,-0.04,0,0.0
79,879000000,106,0.9856842756271362,0.16817669570446014,0.011962729506194592,4.901803549728356e-05,1.0000000007483345,0.9999999954922042,0.00018990093852713376,0.010880522303178056,0.33803244370392305,0.02356864328130345,0.004121493571309582,0.23614418692634,3.55953762231926e-06,0.00020394648277692563,-0.125,0.125,0.0,0.0,0.0,-0.03,0,0.0
80,231000000,107,0.9856880903244019,0.16815444827079773,0.011962738819420338,5.082052666693926e-05,1.000000019791705,1.000000020283665,0.0,0.0,0.3379873435297633,0.023568148759453122,0.004124519003345425,0.2363175314131975,3.0254320358431147e-06,0.00017334448685748288,0.0625,-0.0625,0.0,0.0,0.03,-0.02,0,0.0
80,586000000,108,0.9856913089752197,0.16813553869724274,0.011962746270000935,5.23526432516519e-05,1.0000000130007067,1.0000000326072724,0.0,0.0,0.3379490026260682,0.023567727053538344,0.004127090498359072,0.23646486722451843,2.5714950136470835e-06,0.00014733581132091392,-0.25,-0.125,-0.0625,0.0,0.02,-0.02,0,0.0
80,935000000,109,0.9856940507888794,0.16811946034431458,0.011962752789258957,5.365494507714175e-05,1.0000000125201016,1.0000000253869452,0.0,0.0,0.33791640407931056,0.023567369204321263,0.004129276228069396,0.23659010031207636,2.1857297103243176e-06,0.0001252330875579354,-2.5,-0.1875,-0.125,0.01,0.01,0.01,0,0.0
81,292000000,110,0.9856994152069092,0.16808800399303436,0.01196279563009739,5.476208752952516e-05,1.0000000128518893,1.0000000248622378,0.0,0.0,0.3378525954729396,0.02356721314462411,0.0041307216145262966,0.23667291485582212,1.4453864569004271e-06,8.281454374576213e-05,-0.125,0.0,-0.125,0.0,0.03,-0.03,0,0.0
81,644000000,111,0.9857072830200195,0.16804195940494537,0.011962760239839554,5.5702796089462936e-05,1.0000000293273594,1.0000000410878027,0.0,0.0,0.3377591841516988,0.02356702045030155,0.004131463658300502,0.23671543083229804,7.420437742053712e-07,4.251597647592639e-05,0.125,-0.0625,-0.1875,0.02,0.0,0.0,0,0.0
81,995000000,112,0.9857136607170105,0.1680043339729309,0.011962838470935822,5.6502947700209916e-05,0.9999999949273413,1.0000000235262039,0.0,0.0,0.33768284005457466,0.023567062612456748,0.004132168093652983,0.23675579200493505,7.044353524813043e-07,4.036117263698924e-05,0.0625,0.0,0.0,-0.01,-0.01,-0.03,0,0.0
82,355000000,113,0.9857191443443298,0.1679723709821701,0.011962905526161194,5.718308239011094e-05,1.0000000316594106,1.0000000260606674,0.0,0.0,0.33761800699162064,0.023567101142224066,0.004132767522801678,0.23679013676527236,5.994291486944442e-07,3.434476033731151e-05,0.375,-0.125,0.0,0.0,0.02,-0.05,0,0.0
82,733000000,114,0.9857255220413208,0.16793477535247803,0.011962871998548508,5.776073521701619e-05,1.000000003609539,1.0000000345417295,0.0,0.0,0.33754171996169335,0.023566997890750823,0.004132996355135418,0.23680324789221183,2.2883233374067918e-07,1.3111126939470024e-05,-0.125,0.0,-0.0625,0.0,0.02,-0.02,0,0.0
83,176000000,115,0.9857324957847595,0.1678939163684845,0.011962861754000187,5.8251833252143115e-05,1.00000001692711,1.0000000196774834,0.0,0.0,0.33745882299182284,0.023566984357569692,0.0041329843169553016,0.2368025581552981,-1.2038180116809294e-08,-6.897369137114769e-07,0.0,-0.0625,-0.1875,0.0,0.03,-0.01,0,0.0
83,552000000,116,0.9857369065284729,0.16786807775497437,0.011962834745645523,5.866917490493506e-05,1.0000000266393483,1.0000000432228269,0.0,0.0,0.33740640305844455,0.023566899511590793,0.004133180381591172,0.23681379183144524,1.9606463587049094e-07,1.123367614714842e-05,-0.375,-0.25,0.0625,0.0,0.02,-0.01,0,0.0
83,913000000,117,0.9857421517372131,0.1678372323513031,0.01196283008903265,5.902400880586356e-05,1.0000000195312142,1.0000000456810245,0.0,0.0,0.3373438170223374,0.023566900337180605,0.004133140975299874,0.23681153401726762,-3.94062912977694e-08,-2.25781417762529e-06,0.125,0.0625,-0.1875,-0.01,0.01,-0.04,0,0.0
84,275000000,118,0.9857466220855713,0.16781100630760193,0.011962826363742352,5.93256154388655e-05,1.0000000247626106,1.0000000439398853,0.0,0.0,0.33729060766168145,0.023566901819350502,0.004133107383273241,0.23680960933591624,-3.359202663342359e-08,-1.924681351386227e-06,0.1875,0.1875,0.0625,0.0,0.03,-0.03,0,0.0
84,719000000,119,0.9857504367828369,0.16778871417045593,0.011962823569774628,5.958198380540125e-05,1.0000000444591506,1.000000068965984,0.0,0.0,0.33724538479931765,0.023566904194374606,0.004133078966877139,0.23680798119635066,-2.841639610163399e-08,-1.6281395655956331e-06,-0.0625,0.125,0.0,0.0,0.01,-0.05,0,0.0
85,81000000,120,0.9857536554336548,0.16776975989341736,0.011962820775806904,5.979989509796724e-05,1.0000000370962239,1.00000008137054,0.0,0.0,0.33720692565697974,0.02356690483534493,0.004133054526384321,0.23680658085926296,-2.4440492817946746e-08,-1.4003370876881488e-06,0.125,0.0,0.0,0.0,0.03,-0.05,0,0.0
85,435000000,121,0.9857563972473145,0.1677536517381668,0.011962818913161755,5.9985119150951505e-05,1.0000000375100289,1.0000000744727418,0.0,0.0,0.3371742436826456,0.023566906545751398,0.004133033997304994,0.23680540462966024,-2.052907932710568e-08,-1.1762296027324235e-06,-0.1875,-0.0625,0.0,0.0,0.01,-0.03,0,0.0
85,807000000,122,0.9857587218284607,0.16773995757102966,0.011962817050516605,6.014255995978601e-05,1.000000031817861,1.0000000692314117,0.0,0.0,0.3371464575953818,0.023566907315477646,0.004133016401975426,0.2368043964915368,-1.7595329568353968e-08,-1.0081381234084268e-06,0.125,0.3125,0.0,0.0,0.03,-0.04,0,0.0
86,250000000,123,0.9857606887817383,0.16772831976413727,0.011962815187871456,6.027638664818369e-05,1.0000000186894047,1.0000000504376036,0.0,0.0,0.33712284134220305,0.02356690721061204,0.004133001409731271,0.23680353749922134,-1.4992244154465872e-08,-8.589923154805739e-07,0.125,-0.1875,0.0,0.0,0.02,-0.06,0,0.0
86,732000000,124,0.985762357711792,0.16771842539310455,0.011962814256548882,6.039013896952383e-05,1.0000000043348793,1.0000000229739359,0.0,0.0,0.33710276201068734,0.023566908341077497,0.004132988831518205,0.2368028168206988,-1.2578213066591348e-08,-7.206785225319889e-07,0.0,0.125,-0.0625,-0.01,0.03,-0.01,0,0.0
87,97000000,125,0.9857637882232666,0.16771002113819122,0.011962813325226307,6.048682553227991e-05,1.000000004961884,1.0000000092604198,0.0,0.0,0.3370857108197362,0.02356690931556336,0.004132978232114889,0.23680220951962344,-1.0599403315984801e-08,-6.073010753628989e-07,-0.125,0.0625,0.0625,0.0,0.03,-0.06,0,0.0
87,460000000,126,0.9857680201530457,0.16768507659435272,0.011962848715484142,6.0569200286408886e-05,0.9999999939434634,0.9999999985852737,0.00010638519958766172,0.006095422939029923,0.33703509328771714,0.02356705577257212,0.004132556097320028,0.2367780229774923,-4.221347948609594e-07,-2.4186542131153766e-05,0.0625,0.0625,0.0625,0.0,0.0,-0.03,0,0.0
87,854000000,127,0.985771656036377,0.16766387224197388,0.011962879449129105,6.0639216826530173e-05,1.0000000230308512,1.00000001674289,0.0,0.0,0.33699207788979635,0.023567182481687706,0.0041321974649506325,0.23675747485632917,-3.5863236939534526e-07,-2.0548121163129995e-05,0.375,-0.1875,0.125,0.0,0.0,-0.04,0,0.0
88,207000000,128,0.9857746958732605,0.16764585673809052,0.011962905526161194,6.069873052183539e-05,0.9999999995492156,1.0000000224131655,0.0,0.0,0.33695551607447494,0.02356728888423944,0.0041318927998296616,0.23674001883073267,-3.0466512097090254e-07,-1.7456025596475386e-05,0.0625,0.125,0.0,0.01,0.02,-0.03,0,0.0
88,569000000,129,0.9857758283615112,0.16763944923877716,0.011962910182774067,6.074922930565663e-05,1.0000000418167063,1.0000000413447523,0.0,0.0,0.33694252917236794,0.023567309012959368,0.0041318407418772605,0.23673703612977,-5.205795240107586e-08,-2.9827009626745768e-06,-0.125,0.125,0.0,0.0,0.04,-0.03,0,0.0
88,983000000,130,0.9857767224311829,0.1676339954137802,0.01196291297674179,6.079214654164389e-05,1.0000000089440633,1.0000000507454978,0.0,0.0,0.33693145309396666,0.023567322190281563,0.0041317959021469,0.23673446700246586,-4.483973036015915e-08,-2.5691273041417417e-06,0.1875,-0.0625,-0.0625,-0.01,0.02,-0.03,0,0.0
89,355000000,131,0.9857774972915649,0.16762936115264893,0.011962915770709515,6.0828628193121403e-05,0.9999999959703628,1.0000000049033873,0.0,0.0,0.33692204627044886,0.02356733457401764,0.004131757970495999,0.2367322936789593,-3.793165090099776e-08,-2.173323506590778e-06,0.0,-0.125,0.0,0.0,0.03,-0.02,0,0.0
89,800000000,132,0.9857782125473022,0.16762542724609375,0.011962918564677238,6.085964196245186e-05,1.0000000416584345,1.000000037620804,0.0,0.0,0.33691407927338624,0.023567347280295046,0.004131726009583642,0.2367304624535718,-3.196091235765919e-08,-1.831225387481389e-06,0.1875,0.0,0.0,0.0,0.03,-0.01,0,0.0
90,162000000,133,0.9857787489891052,0.16762207448482513,0.011962920427322388,6.088599911890924e-05,1.0000000084926883,1.0000000501453592,0.0,0.0,0.33690726606569105,0.023567355361683657,0.004131698439323095,0.2367288827940024,-2.7570260546783132e-08,-1.5796595694067188e-06,-0.1875,0.375,-0.125,0.01,0.02,-0.02,0,0.0
90,525000000,134,0.9857792258262634,0.1676192283630371,0.011962921358644962,6.090840179240331e-05,1.0000000014924568,1.0000000099809812,0.0,0.0,0.3369014891968931,0.02356736144459997,0.004131674875791183,0.2367275327030734,-2.3563531912143554e-08,-1.3500909289876562e-06,0.125,-0.125,0.0,0.0,0.02,-0.05,0,0.0
90,888000000,135,0.9857796430587769,0.1676167994737625,0.011962922289967537,6.092744297347963e-05,1.000000005678393,1.000000007167813,0.0,0.0,0.33689656246288646,0.023567367177625045,0.004131654661184587,0.23672637449143097,-2.0214606595396478e-08,-1.1582116424335363e-06,0.125,0.0625,0.0,-0.01,0.03,-0.03,0,0.0
91,247000000,136,0.9857800006866455,0.16761474311351776,0.011962923221290112,6.094362834119238e-05,1.000000013554449,1.0000000192306635,0.0,0.0,0.33689239275848254,0.023567372396546507,0.004131637722879288,0.23672540399802522,-1.6938305299162015e-08,-9.704934057460607e-07,-0.25,0.125,-0.0625,0.0,0.0,-0.04,0,0.0
91,605000000,137,0.9857802987098694,0.16761299967765808,0.011962924152612686,6.09573871770408e-05,1.0000000151277728,1.0000000286806576,0.0,0.0,0.3368888559393385,0.023567376964614948,0.004131623480972594,0.23672458799687943,-1.4241906693898687e-08,-8.160011457795104e-07,-0.1875,-0.125,0.0,0.0,0.02,-0.02,0,0.0
